b3871	6	6	4	21	0	2	2	8	0	41	26	15	0	0	0	0	23	7	3	24	19	32	2	21	0	4	4	0	2	18	7	17	13	8	1	1	0	5	34	8	8	20	0	6	32	17	0	2	3	10	2	9	10	28	0	29	3	0	1	0	0	1824
b3872	1	3	5	7	1	4	2	5	0	9	4	3	3	2	2	0	12	5	6	3	6	2	6	4	0	1	3	2	3	5	6	4	2	3	3	1	1	3	13	11	1	6	1	5	3	7	3	4	2	2	5	2	11	6	1	2	3	0	0	0	1	711
b3873	4	9	9	6	11	5	8	2	3	11	8	4	0	3	2	0	14	2	12	7	18	8	8	2	1	1	3	1	3	6	4	7	4	2	2	3	4	2	19	8	3	2	2	5	7	5	0	2	13	2	9	1	9	12	2	3	5	0	1	0	0	981
b3874	8	4	9	15	8	9	2	5	5	18	3	1	2	1	1	0	20	5	6	6	5	4	22	15	4	4	1	1	2	11	5	2	2	3	4	6	9	3	9	3	2	9	9	3	12	20	3	5	1	1	11	9	24	11	1	8	8	0	1	0	0	1266
b3875	1	2	4	1	7	2	1	1	2	4	4	4	3	0	0	1	8	3	13	11	9	4	9	6	0	0	1	1	3	2	1	4	3	2	1	2	3	2	11	4	1	9	3	1	6	6	1	3	5	2	12	6	7	6	1	1	3	0	0	1	0	693
b3876	7	9	12	18	12	10	4	11	1	20	4	3	0	4	1	0	21	1	12	8	7	5	27	10	7	6	3	2	6	6	3	9	6	2	3	5	4	2	8	4	3	18	5	9	15	11	7	4	3	0	15	7	23	11	3	6	6	0	1	0	0	1404
b3877	5	10	6	15	4	5	6	4	0	36	6	10	1	0	1	0	10	8	3	14	7	4	20	21	1	7	3	5	5	6	4	8	4	4	6	4	1	6	8	6	4	15	2	9	12	27	4	3	0	2	12	10	15	16	1	6	13	0	1	0	0	1386
b3878	4	22	6	20	9	2	6	7	4	38	12	13	0	1	0	0	20	12	9	22	20	28	15	19	3	8	5	3	6	14	9	20	5	5	3	3	6	15	29	11	3	23	1	12	13	35	3	3	13	7	13	17	15	12	1	8	13	0	1	0	0	2037
b3879	6	8	5	8	12	1	8	2	0	12	1	2	1	1	1	0	10	1	8	6	7	3	7	2	4	3	5	3	1	10	4	15	1	2	5	3	5	4	10	4	1	13	4	3	8	4	4	3	6	9	10	3	9	7	1	10	4	0	1	0	0	927
b3880	8	15	5	14	3	3	0	2	2	20	8	11	1	0	1	0	18	3	11	7	16	11	6	7	0	5	2	2	4	8	4	7	0	6	0	1	0	4	21	7	3	13	3	2	11	17	2	2	5	12	12	8	9	11	0	8	8	0	1	0	0	1242
b3881	6	14	9	7	4	0	3	4	1	14	8	10	0	0	0	0	14	2	4	6	13	10	2	7	1	4	2	1	4	8	11	4	1	1	2	5	3	3	7	7	1	1	0	2	7	10	1	1	1	2	2	3	8	9	0	6	10	0	1	0	0	879
b3882	5	24	5	10	4	6	7	3	0	12	3	6	0	2	0	0	9	2	5	9	13	2	3	5	0	2	0	3	3	7	6	6	3	3	1	2	2	6	9	2	5	8	1	0	11	11	2	4	5	1	1	1	5	11	0	7	7	0	1	0	0	897
b3883	3	8	9	18	5	3	1	1	1	13	5	5	2	2	1	1	10	0	3	4	15	8	5	4	2	2	2	2	1	5	4	8	3	2	3	1	3	6	6	8	0	9	4	7	14	8	1	7	2	3	4	4	5	5	2	8	3	0	1	0	0	897
b3884	6	4	3	17	3	3	4	3	2	10	5	5	0	5	1	0	5	1	6	7	9	5	6	1	0	0	2	3	0	3	5	4	1	3	3	2	0	8	8	10	3	6	2	7	7	5	0	3	7	5	4	1	13	5	2	6	5	0	0	0	1	786
b3885	3	4	3	7	3	1	2	1	2	10	5	4	1	0	0	0	4	3	4	3	9	5	7	5	1	1	1	1	0	6	1	7	1	1	1	2	2	4	9	6	0	6	0	2	2	2	2	4	9	1	3	3	7	6	1	2	2	0	1	0	0	600
b3886	3	11	5	12	4	9	4	8	5	14	4	6	2	1	0	1	8	2	3	6	4	7	10	6	1	1	3	2	3	4	4	4	0	6	2	3	3	4	8	1	4	8	2	1	3	3	1	5	0	2	6	6	13	11	0	8	8	0	0	1	0	873
b3887	1	3	5	4	3	3	1	3	0	3	4	6	0	1	0	0	2	2	2	3	6	3	2	4	0	2	0	1	1	1	4	6	0	2	1	1	2	2	7	4	0	4	2	2	2	7	3	1	0	0	2	1	3	1	0	1	4	0	0	1	0	438
b3888	1	8	2	16	4	3	5	4	0	15	6	10	2	3	1	0	6	6	6	1	4	11	10	2	1	1	1	4	6	6	5	13	0	1	2	2	3	5	19	8	3	8	2	8	6	12	4	6	9	4	6	3	9	8	0	5	4	0	0	0	1	990
b3889	0	0	3	1	2	0	2	0	0	2	3	1	1	2	0	1	2	6	1	1	2	0	1	1	1	0	0	0	0	1	3	2	1	0	2	0	0	0	4	4	0	0	0	1	1	2	1	1	2	0	1	0	2	0	0	4	0	0	0	1	0	213
b3890	0	0	1	2	3	0	2	2	1	2	3	1	0	0	2	1	0	2	3	0	5	1	0	0	1	0	2	0	0	0	5	2	0	0	0	2	1	0	4	4	0	1	1	0	1	2	0	1	0	0	1	1	2	1	1	1	1	0	1	0	0	219
b3891	4	13	7	9	2	1	1	4	1	28	5	9	1	1	0	0	11	5	5	4	13	6	4	3	2	6	3	2	1	12	7	7	3	3	1	4	2	10	14	13	5	1	0	1	4	7	1	1	2	5	3	8	9	6	1	2	1	0	1	0	0	930
b3892	2	7	1	11	2	2	1	0	1	9	7	3	3	1	0	0	5	5	2	5	2	2	7	11	0	2	2	0	0	6	1	2	0	1	2	1	0	3	5	2	0	6	2	2	2	5	1	2	4	4	2	4	7	15	0	5	4	0	0	1	0	636
b3893	5	5	2	15	1	1	0	3	0	11	3	9	0	1	0	0	15	2	6	10	6	13	2	7	8	8	1	2	4	9	3	7	1	3	1	3	1	3	11	12	1	8	1	5	11	11	0	2	2	6	4	6	9	8	0	5	6	0	0	1	0	903
b3894	12	30	19	35	3	10	7	11	0	53	16	25	0	1	1	1	40	20	9	49	30	22	17	28	7	7	4	1	14	32	11	26	7	17	4	10	5	12	39	15	9	32	3	21	33	45	4	10	4	17	14	21	19	27	0	11	16	0	1	1	0	3051
b3895	3	4	2	11	5	4	6	3	1	10	6	8	1	5	0	0	8	2	6	3	9	4	7	2	5	2	1	2	3	6	8	6	2	4	1	4	3	3	12	9	2	3	4	4	8	9	2	5	5	2	2	2	5	5	0	6	4	0	1	0	0	834
b3896	9	8	9	17	6	1	2	4	1	11	4	4	0	0	3	1	26	5	11	6	16	7	5	5	2	1	9	1	2	5	8	10	6	3	2	3	5	2	27	5	2	3	4	5	4	7	0	3	1	2	9	8	10	6	2	5	6	0	1	0	0	1056
b3897	3	27	7	19	15	13	8	9	3	32	12	19	2	5	1	2	10	3	15	16	18	8	16	7	5	5	3	5	4	10	19	21	1	2	3	3	4	14	18	22	5	9	3	7	10	10	3	4	15	6	10	2	33	15	6	8	4	0	0	1	0	1749
b3898	2	10	3	12	5	4	0	2	2	19	5	8	0	2	0	0	12	7	7	11	14	4	11	4	2	4	3	2	2	8	6	8	0	2	2	2	2	8	19	5	2	10	1	7	9	18	2	7	3	5	2	4	13	5	3	8	9	0	1	0	0	1071
b3899	11	18	6	29	5	5	7	9	0	33	4	6	1	1	0	0	18	3	4	6	7	5	11	18	0	3	3	5	1	15	4	9	2	6	5	8	3	7	12	5	3	14	2	2	15	23	3	7	3	4	7	7	18	18	1	8	13	0	0	1	0	1452
b3900	3	5	2	3	3	2	2	2	0	8	0	3	0	0	0	0	7	2	4	1	3	5	3	3	2	3	0	0	0	3	7	7	1	2	2	0	0	5	4	1	2	4	2	0	4	7	1	0	1	4	1	0	6	4	1	2	3	0	1	0	0	447
b3901	1	5	1	3	0	0	0	1	0	6	3	2	0	1	0	0	4	0	3	4	3	2	3	0	0	1	0	3	1	3	2	2	2	0	0	0	1	3	7	3	1	1	0	0	1	0	0	0	2	2	3	2	1	3	0	3	1	0	1	0	0	315
b3902	2	8	5	7	5	3	5	4	1	11	3	5	0	1	0	0	9	2	2	9	7	8	2	10	1	2	2	4	2	7	7	6	0	3	1	3	1	5	8	5	3	13	1	4	1	20	2	1	1	8	4	1	5	9	1	3	7	0	1	0	0	825
b3903	3	20	6	14	2	5	4	3	4	27	13	11	0	4	0	0	13	3	6	6	19	10	8	6	0	5	2	2	4	11	4	14	1	6	2	6	3	11	14	16	4	6	3	4	6	11	0	7	5	10	7	3	13	9	0	8	5	0	1	0	0	1260
b3904	8	16	6	15	4	3	10	7	3	26	9	15	2	3	0	0	3	3	18	12	18	9	8	7	2	10	5	3	3	9	11	20	3	2	2	4	7	12	17	9	0	16	3	13	8	17	2	7	6	5	10	2	18	13	1	4	9	0	0	1	0	1470
b3905	0	8	2	4	3	6	4	4	2	20	4	9	6	4	0	0	2	1	6	8	14	3	14	2	3	0	2	3	1	5	5	16	3	1	3	3	4	6	9	7	1	6	0	6	3	3	3	4	13	4	5	1	4	3	1	3	2	0	1	0	0	837
b3906	8	2	3	7	3	7	4	5	0	14	6	8	1	3	1	0	6	2	6	5	15	4	13	1	4	2	1	2	2	5	5	17	0	3	0	5	7	7	7	6	1	7	2	2	3	3	2	5	11	2	6	3	8	3	0	4	4	0	1	0	0	849
b3907	5	15	6	9	2	9	1	6	2	21	3	5	1	0	0	0	13	2	7	7	3	2	7	11	3	2	1	0	3	6	1	2	2	1	2	7	5	5	4	3	1	3	1	7	6	21	3	9	3	2	8	4	20	13	1	4	8	0	1	0	0	1035
b3908	9	3	6	8	0	0	0	0	0	20	3	3	0	0	0	0	15	2	0	12	6	6	4	7	0	0	0	0	3	6	0	6	3	5	0	0	0	3	11	2	1	8	0	0	5	8	0	0	2	6	2	5	3	3	0	3	0	0	1	0	0	621
b3909	4	13	10	17	3	8	5	2	1	16	3	1	1	0	1	0	14	0	2	2	4	1	10	9	0	2	3	1	2	10	1	4	1	5	4	7	1	2	9	2	7	7	2	9	8	10	6	12	2	1	1	2	23	7	2	4	5	0	1	0	0	984
b3910	4	3	3	10	3	6	0	4	0	7	3	4	2	3	1	0	7	5	2	2	9	5	6	1	1	1	3	2	2	5	3	8	1	3	1	2	1	7	7	9	0	2	2	4	4	6	2	5	4	2	8	3	4	4	2	6	2	0	1	0	0	675
b3911	3	13	5	16	9	13	4	1	1	37	20	12	0	4	0	0	6	10	4	15	19	6	4	10	0	0	2	2	2	18	6	19	5	3	2	1	7	10	27	7	0	13	2	6	10	12	2	4	4	2	5	2	15	8	1	7	5	0	1	0	0	1374
b3912	2	3	4	3	7	5	7	4	1	17	9	8	1	0	0	0	8	2	4	5	12	9	3	3	0	0	2	0	1	6	3	8	1	3	2	1	1	4	7	8	2	3	3	4	6	7	0	2	2	5	3	0	6	3	0	6	1	0	0	1	0	699
b4484	5	3	5	2	4	3	3	0	1	3	4	6	2	1	0	0	4	1	3	5	3	2	1	1	0	0	2	0	0	2	8	12	0	1	5	1	6	4	9	6	0	3	1	5	2	2	0	0	5	2	1	0	1	0	2	5	5	0	0	0	1	501
b3915	7	3	6	15	5	9	3	2	4	15	2	5	1	9	0	1	3	0	3	1	13	3	8	1	2	0	3	2	2	4	6	10	5	6	3	8	3	3	4	5	1	2	3	6	6	6	4	4	6	3	6	2	16	8	1	4	4	0	1	0	0	903
b3916	6	4	4	13	0	2	0	1	1	21	17	5	0	0	0	0	12	2	0	8	4	19	0	10	4	2	1	0	1	6	0	5	7	3	0	0	0	4	19	2	5	6	2	2	23	13	1	1	2	5	5	6	7	21	0	9	0	0	1	0	0	963
b3917	5	6	11	12	2	2	2	2	0	16	5	6	0	2	0	0	20	8	4	16	15	4	5	6	0	0	1	0	4	7	3	9	3	3	3	4	1	4	14	9	5	4	1	7	9	10	2	3	3	3	4	10	11	7	0	7	6	0	0	1	0	990
b3918	3	4	1	10	3	11	5	0	1	11	8	7	1	3	0	0	8	1	7	8	9	0	6	1	4	0	5	3	6	2	6	8	2	1	3	2	2	5	11	5	1	3	2	5	7	2	2	3	6	0	2	5	7	4	1	5	2	0	1	0	0	756
b3919	19	1	13	12	1	0	0	0	0	16	5	2	1	0	0	0	15	1	1	8	2	8	1	5	1	2	2	0	1	4	2	9	8	1	0	0	0	2	18	3	6	3	0	0	11	11	0	0	1	7	1	4	1	18	0	11	0	0	1	0	0	768
b3920	5	4	6	9	4	2	1	4	4	10	4	2	1	0	0	0	13	3	4	5	2	4	5	2	2	0	2	3	5	1	4	6	3	1	0	2	2	6	8	5	2	8	7	4	3	1	1	4	1	0	4	2	3	5	0	3	1	0	0	1	0	600
b3921	0	1	4	9	2	3	4	2	1	7	4	3	0	0	0	0	5	3	4	1	6	1	5	4	0	2	0	0	1	2	3	3	0	1	3	0	1	0	1	0	2	2	2	1	5	5	1	3	1	0	2	0	6	1	2	2	2	0	1	0	0	441
b3922	2	7	2	2	2	0	2	0	0	3	1	2	0	0	0	0	5	3	0	2	7	1	5	2	2	2	0	0	0	0	1	1	2	1	2	2	2	1	3	6	2	3	1	1	1	0	1	2	0	0	1	0	5	1	0	1	1	0	0	1	0	300
b3923	2	3	3	1	3	5	2	3	0	8	2	2	0	0	1	0	6	6	6	2	7	2	2	1	1	1	1	0	0	5	3	1	0	1	1	1	1	1	7	3	0	0	3	2	2	2	1	2	4	3	4	1	8	5	0	0	1	0	1	0	0	429
b3924	1	7	6	5	6	2	3	3	2	16	2	7	2	3	0	0	11	1	4	2	9	3	5	2	0	2	1	4	4	5	3	8	0	1	0	3	3	5	14	3	1	9	4	5	2	9	3	3	4	3	4	4	5	1	1	2	6	0	1	0	0	747
b3925	6	7	4	22	2	2	1	7	0	20	4	18	1	0	1	0	13	2	4	10	13	12	2	2	1	2	0	0	2	9	1	6	2	2	3	0	0	4	17	4	2	9	0	5	10	24	2	1	1	3	2	3	17	11	0	5	7	0	0	1	0	1011
b3926	3	13	11	19	2	6	1	5	0	22	18	14	0	0	0	0	18	4	5	15	12	15	7	7	0	5	1	0	6	7	5	15	6	8	1	1	1	4	28	12	9	21	0	7	16	22	0	5	4	5	10	8	16	17	1	6	5	0	1	0	0	1509
b3927	11	7	8	8	3	8	3	1	2	13	1	5	0	0	1	0	6	2	5	2	3	5	9	12	3	3	8	2	3	2	3	4	3	1	3	1	3	1	7	2	4	7	3	1	11	15	1	5	4	1	0	7	14	7	0	13	5	0	1	0	0	846
b3928	0	2	1	1	1	1	0	0	0	9	2	2	0	0	0	0	5	0	1	5	1	0	1	0	0	0	0	0	0	0	1	10	0	0	2	1	0	0	10	6	1	1	1	0	1	1	0	0	2	0	0	0	1	2	0	1	1	0	0	1	0	246
b3929	2	2	3	5	0	2	4	1	0	9	5	2	0	1	0	0	2	0	4	3	10	5	3	4	2	0	0	0	0	3	3	3	1	3	1	1	0	1	11	3	1	2	0	1	6	11	2	2	1	0	2	3	6	4	1	4	8	0	0	1	0	486
b3930	3	8	13	10	7	3	3	7	4	32	6	4	3	2	0	0	6	2	7	5	7	3	6	5	2	3	3	1	2	5	6	5	1	2	0	3	2	6	6	1	4	7	2	3	6	10	1	8	4	1	5	2	12	8	1	3	7	0	1	0	0	927
b3931	12	8	8	14	3	1	2	2	1	31	18	11	0	0	0	0	21	9	5	10	12	15	4	6	1	1	2	0	3	12	4	19	9	6	0	0	0	7	34	12	5	16	0	0	9	12	1	2	2	5	2	3	12	26	0	8	5	0	1	0	0	1332
b3932	5	5	5	9	2	2	4	0	0	10	5	5	0	0	0	0	8	2	1	7	6	4	3	2	0	1	1	0	1	0	0	4	0	1	0	1	0	3	12	1	4	5	1	2	5	10	0	0	4	1	1	3	4	7	1	1	5	0	1	0	0	531
b3933	10	7	5	13	1	1	3	2	2	10	9	11	3	4	1	0	14	5	5	4	3	4	2	3	0	2	4	2	7	12	16	29	5	1	1	6	1	5	16	7	3	6	3	12	7	5	3	1	2	2	1	3	5	2	0	5	2	0	0	1	0	960
b3934	2	9	8	12	6	4	6	2	0	17	7	7	1	5	0	1	10	5	8	3	13	7	7	4	4	4	4	3	1	13	9	13	3	4	2	0	1	4	15	5	2	9	4	2	6	9	3	4	4	3	5	3	9	13	2	7	7	0	1	0	0	1026
b3935	7	20	14	36	8	14	6	11	5	49	20	24	4	6	0	0	22	4	10	10	19	13	17	4	4	7	7	8	5	24	14	34	4	12	1	2	3	12	23	14	5	11	4	14	16	24	0	7	16	15	7	8	18	11	2	14	8	0	1	0	0	2199
b3936	2	0	0	0	0	0	0	1	0	1	3	2	0	0	0	0	6	2	0	4	2	3	0	4	0	4	0	0	0	3	0	1	1	1	0	0	0	3	2	0	2	2	0	0	3	3	0	0	1	2	0	1	2	2	0	3	0	0	1	0	0	213
b3937	0	5	3	5	0	1	1	5	0	11	2	6	0	0	0	1	11	7	1	3	4	3	4	4	1	0	1	1	4	5	9	9	2	0	2	4	2	6	8	3	0	6	0	3	3	6	2	0	2	1	3	6	1	6	1	9	3	0	1	0	0	609
b3938	3	2	1	2	1	1	1	1	0	5	5	2	0	0	0	0	4	4	0	4	4	1	2	0	0	1	2	0	1	3	2	1	0	1	0	0	1	4	8	6	0	3	0	3	0	2	0	2	1	2	1	2	3	4	0	1	1	0	1	0	0	318
b3939	4	9	15	15	9	9	2	0	1	29	10	9	1	2	0	1	12	1	8	7	12	9	8	4	0	5	1	1	5	10	4	10	1	4	3	3	4	7	18	3	2	9	1	9	9	16	2	8	6	5	7	3	8	6	0	5	5	0	1	0	0	1161
b3940	8	29	12	34	6	15	8	6	2	65	23	32	0	2	0	0	17	3	5	17	32	25	12	16	3	6	6	3	1	18	15	33	7	10	2	6	6	30	32	12	4	18	1	6	21	24	4	14	11	9	9	8	13	21	0	10	12	0	1	0	0	2433
b3941	3	7	5	14	3	2	4	0	0	15	9	9	1	1	0	0	11	4	4	8	17	6	7	9	1	2	1	1	1	11	1	8	2	3	0	3	3	9	12	4	3	6	0	5	5	6	4	2	3	4	4	3	16	3	0	4	2	0	1	0	0	891
b3942	8	24	16	29	4	5	2	4	1	47	28	12	0	0	0	1	31	4	4	24	29	26	13	23	0	1	3	0	6	31	7	17	13	5	4	4	4	14	26	18	8	19	5	7	36	24	1	4	6	7	4	11	11	16	1	14	4	0	1	0	0	2181
b3943	4	15	5	15	12	8	2	7	0	21	6	5	1	0	0	1	7	4	1	2	2	2	6	10	0	3	1	2	1	7	5	4	2	3	0	2	9	10	4	1	0	6	4	1	7	6	3	5	1	0	5	3	12	7	0	7	6	0	0	1	0	906
b3944	2	5	5	5	2	2	2	1	2	9	2	7	1	2	1	0	6	5	3	6	11	4	6	1	1	0	2	3	2	5	5	6	1	3	2	0	1	7	5	1	1	5	1	3	4	6	0	3	4	3	5	2	4	4	1	5	2	0	1	0	0	618
b3945	12	7	16	22	3	4	2	3	0	25	7	4	1	0	0	0	11	2	5	5	9	7	7	3	3	4	2	0	3	11	5	8	3	1	1	1	1	5	21	8	6	13	0	3	18	15	2	0	5	4	4	6	10	11	1	6	5	0	1	0	0	1104
b3946	7	7	11	7	5	0	1	2	0	16	4	5	0	0	0	0	7	3	1	4	3	6	3	2	2	0	1	2	1	6	5	5	0	3	1	0	0	6	11	6	6	4	2	3	4	5	2	4	1	2	3	1	9	3	4	3	2	0	1	0	0	663
b3947	14	35	15	30	9	9	5	14	3	63	18	29	1	3	0	0	22	3	10	21	25	17	11	16	4	13	1	6	5	19	24	20	5	12	7	6	4	27	44	19	8	17	1	10	14	28	4	4	7	15	9	6	32	21	0	12	5	0	1	0	0	2502
b3949	7	10	12	15	1	7	1	1	0	27	5	2	0	0	0	0	12	2	6	4	8	2	4	8	4	3	6	1	1	8	0	8	2	4	2	3	1	3	7	4	4	5	1	4	17	20	1	7	3	1	6	2	16	15	0	14	6	0	1	0	0	1080
b3950	5	3	5	6	0	0	0	0	0	5	2	1	0	0	0	0	7	2	1	1	4	1	2	0	1	0	1	0	0	0	1	1	0	0	2	0	1	3	8	2	1	6	0	1	2	3	0	1	1	1	1	0	6	4	0	1	1	0	1	0	0	321
b3951	4	24	11	25	14	17	6	8	1	44	15	25	0	6	1	0	23	6	8	27	21	17	12	22	4	6	2	2	6	19	15	29	6	5	4	14	4	12	41	14	5	19	6	13	11	24	6	10	11	7	13	14	18	26	1	7	4	0	1	0	0	2298
b3952	4	5	3	11	6	4	4	1	1	17	6	10	1	6	1	1	10	2	5	4	11	5	7	4	6	4	2	1	2	10	0	11	1	4	4	3	1	4	11	8	2	2	2	7	4	11	4	2	3	1	1	2	7	9	0	2	3	0	1	0	0	879
b3953	1	3	3	8	2	2	3	0	0	7	2	3	1	3	0	0	1	2	1	0	4	0	1	1	0	4	0	0	0	2	2	3	1	0	0	0	0	4	4	7	2	2	0	2	1	2	2	0	3	0	2	2	3	3	0	1	1	0	0	0	1	342
b3954	5	8	4	5	2	2	5	4	2	17	2	11	2	2	0	1	7	3	5	5	7	4	13	2	0	3	1	3	5	5	13	10	2	3	1	4	1	10	12	3	3	5	1	6	4	12	1	1	0	8	9	6	5	4	1	4	6	0	1	0	0	852
b3955	3	14	7	14	6	5	3	2	4	45	12	10	0	1	0	0	20	10	15	23	16	11	13	15	0	1	3	2	3	27	5	24	6	1	4	10	5	7	17	10	6	20	4	13	12	10	2	1	9	3	19	19	15	13	0	10	4	0	1	0	0	1734
b3956	12	27	16	25	6	11	4	14	3	80	23	34	0	1	0	0	39	3	7	29	24	17	8	10	3	5	4	3	11	27	16	25	4	11	9	10	3	14	58	18	4	25	3	9	14	35	4	3	4	9	9	14	22	21	0	6	17	0	1	0	0	2652
b3957	8	9	7	8	4	10	3	7	3	17	6	11	0	1	0	0	12	2	7	9	15	8	12	2	2	6	7	1	6	14	6	6	2	1	3	1	2	4	18	6	4	9	4	10	5	13	5	6	12	5	4	6	12	11	2	4	3	0	1	0	0	1152
b3958	3	12	5	20	5	7	5	4	2	15	3	4	0	1	0	0	11	1	9	5	8	7	9	5	2	5	0	0	4	14	7	12	1	2	2	2	0	9	10	5	2	11	1	3	6	15	1	4	10	2	8	4	10	7	1	9	3	0	1	0	0	1005
b3959	2	6	8	14	3	4	3	3	0	24	5	2	0	2	0	0	10	3	5	6	7	8	3	0	0	1	2	0	2	6	3	8	0	4	1	1	1	4	6	7	1	4	1	6	8	13	3	3	4	1	2	0	12	4	2	1	4	0	1	0	0	777
b3960	9	11	7	27	7	5	5	4	1	37	15	6	0	4	0	1	17	4	2	9	17	16	7	7	1	6	0	0	3	10	9	24	4	2	4	5	3	7	21	9	3	10	0	5	7	19	1	5	6	3	4	4	9	5	0	6	4	0	1	0	0	1374
b3961	3	3	10	11	3	7	3	2	1	28	7	12	0	2	1	0	9	3	1	2	15	1	4	5	2	4	2	1	4	12	2	11	0	2	1	0	0	9	14	11	3	6	2	2	4	6	3	5	4	8	5	2	8	5	0	7	1	0	1	0	0	918
b3962	8	12	8	12	3	3	3	6	2	19	6	17	1	2	0	0	13	4	5	16	15	10	9	6	3	5	1	1	7	6	7	13	5	4	2	5	1	9	20	8	2	15	3	4	15	22	4	2	12	9	11	10	18	14	4	8	5	0	1	0	0	1401
b3963	4	8	3	12	5	3	1	2	1	8	10	8	2	4	1	0	5	1	3	2	1	5	5	6	0	0	1	1	0	2	9	3	1	3	0	3	4	4	16	6	1	6	2	0	4	5	1	2	2	1	4	1	7	3	0	2	4	0	1	0	0	648
b3964	3	1	4	4	2	1	1	2	0	10	4	1	0	0	1	0	1	2	3	2	2	0	3	5	1	1	0	0	1	5	3	1	2	3	0	1	0	2	2	1	2	0	0	3	3	5	0	0	1	0	2	2	7	1	0	4	1	0	1	0	0	360
b3965	5	5	6	17	8	4	2	1	1	23	9	11	0	3	0	0	8	8	9	10	15	6	9	5	1	4	1	4	1	9	6	16	1	2	2	2	6	5	18	9	2	9	3	5	5	5	0	2	5	6	4	9	10	11	0	4	4	0	1	0	0	1101
b3966	7	9	10	15	5	8	6	7	0	19	14	14	0	3	0	0	16	5	14	14	36	13	11	7	1	0	2	3	3	10	14	20	8	6	7	5	9	13	12	6	10	25	7	14	22	21	9	11	8	3	38	11	14	9	2	11	15	0	0	1	0	1845
b3967	11	5	12	8	9	5	2	3	5	13	7	4	2	2	1	0	8	2	4	2	8	4	3	7	2	3	5	3	4	7	4	3	5	1	1	2	1	1	16	7	2	8	3	4	3	8	4	2	6	0	5	2	7	3	1	10	7	0	0	1	0	858
b3972	6	7	10	7	9	1	4	3	2	12	5	6	1	1	1	0	15	1	12	5	9	6	8	3	3	3	9	3	5	0	9	13	2	1	6	0	3	2	18	5	3	3	6	4	15	7	4	2	8	3	7	3	11	6	1	8	3	0	0	1	0	1029
b3973	6	4	7	11	8	7	6	3	1	18	10	7	0	3	0	0	14	4	9	4	12	4	6	2	0	1	5	1	3	2	3	13	1	2	1	4	4	2	15	6	2	2	1	4	12	12	7	4	0	2	3	3	11	8	8	7	3	0	1	0	0	966
b3974	4	5	4	5	12	4	5	3	4	11	11	7	0	0	1	0	13	5	6	8	16	3	9	4	0	0	8	0	3	5	3	9	1	4	2	5	6	3	15	6	4	3	5	5	3	4	1	5	7	2	8	4	9	8	3	11	4	0	1	0	0	951
b3980	11	1	6	9	0	0	1	0	0	27	20	3	0	0	0	0	17	6	0	7	4	20	1	13	1	2	0	0	1	19	0	8	7	3	0	0	0	1	30	7	12	15	2	1	19	20	0	1	2	9	1	9	3	26	0	22	1	0	1	0	0	1185
b3981	5	2	3	8	1	2	1	1	0	14	4	4	0	0	0	1	2	2	1	1	1	1	2	1	0	0	0	0	0	2	1	1	0	1	1	0	1	1	5	0	2	5	2	2	4	3	2	1	0	1	2	0	7	2	0	4	5	0	0	1	0	384
b3982	2	1	1	5	1	1	0	1	0	6	10	5	0	0	0	0	9	2	1	4	7	3	4	7	0	0	3	0	2	6	0	6	4	2	0	1	0	5	14	3	1	2	0	2	9	5	0	0	1	2	0	3	1	5	0	9	5	0	1	0	0	546
b3983	8	3	5	4	0	0	0	0	0	7	2	2	0	0	0	0	10	5	0	4	1	5	0	4	0	1	0	0	1	8	1	6	2	5	0	0	1	0	5	1	5	4	0	0	10	2	0	0	0	0	1	1	3	6	0	4	1	0	1	0	0	429
b3984	18	1	10	4	0	0	0	1	0	16	6	5	0	0	0	0	20	3	0	12	3	11	3	1	0	0	0	0	1	6	1	8	3	2	0	0	0	3	9	2	5	7	1	0	9	11	0	0	0	2	0	3	1	10	0	16	0	0	1	0	0	705
b3985	14	3	8	8	1	0	1	0	0	13	7	5	0	0	0	0	12	0	2	1	3	3	3	3	0	1	0	0	0	5	2	1	3	1	0	1	0	1	11	4	5	4	0	0	4	5	0	0	0	1	0	3	3	2	0	7	2	0	1	0	0	498
b3986	20	0	8	0	0	0	0	0	0	8	1	0	0	0	0	0	13	0	0	1	1	5	0	2	0	0	0	0	0	2	1	0	4	1	0	0	0	1	16	0	3	0	0	0	2	6	0	0	0	0	0	0	2	4	0	8	0	0	1	0	0	366
b3987	19	9	22	29	1	6	6	15	0	99	61	28	1	0	0	0	56	24	3	48	30	62	11	33	5	2	8	0	10	38	8	50	23	31	0	3	2	15	89	33	17	34	3	6	69	35	0	2	1	18	14	29	18	66	0	41	13	0	1	0	0	4029
b3988	28	11	33	52	3	1	3	7	0	125	75	24	0	0	0	0	62	25	1	47	34	47	9	26	7	8	3	0	9	45	3	47	24	27	1	5	0	14	83	26	23	46	1	7	85	28	0	2	4	17	7	27	17	75	0	53	7	0	1	0	0	4224
b3989	4	3	1	4	7	3	3	1	0	1	4	2	1	0	2	2	13	4	1	4	6	2	6	5	0	2	4	3	1	1	1	8	3	0	3	1	0	3	9	4	2	2	2	1	3	1	3	1	7	4	6	5	6	0	0	4	1	0	1	0	0	540
b3990	6	15	1	13	5	3	7	4	5	20	8	14	3	6	2	1	9	3	5	5	11	13	6	8	2	3	3	1	1	11	10	13	2	5	4	5	4	5	15	9	3	5	2	7	4	12	2	3	7	3	8	6	7	5	2	6	4	0	0	1	0	1134
